OVYCRW,9557729,Y,L,0,0,0,1
JNMZUD,9508880,Y,L,0,0,0,1
KRJJXW,9525737,Y,K,0,0,0,1
KRJJXW,9525857,Y,H,0,0,0,2
IUOAZO,9554410,Y,V,0,0,0,1
JGSGBZ,9533189,Y,B,0,0,0,1
JGSGBZ,9533065,Y,L,0,0,0,2
JCHHXA,9507998,Y,B,0,0,0,1
JFFEBI,9515442,Y,K,0,0,0,1
OUWRHD,9666677,Y,Q,0,0,0,1
KRHHRW,9533189,Y,B,0,0,0,1
OTYJAB,9532020,Y,E,0,0,0,1
OTYJAB,9531896,Y,Q,0,0,0,2
IULYBQ,9499812,Y,L,0,0,0,1
KSCRUN,9546797,Y,H,0,0,0,1
KSCRUN,9548083,Y,V,0,0,0,2
JFFIPU,9498560,Y,Q,0,0,0,1
OXUOVG,9564832,Y,H,0,0,0,1
JGUKAD,9533189,Y,B,0,0,0,1
IYYCWX,9533189,Y,Y,0,0,0,1
NPPBIZ,9507998,Y,B,0,0,0,1
OTLIOL,9526397,Y,B,0,0,0,1
EOPONP,9502997,Y,L,0,0,0,1
IBOMUG,9561983,Y,E,0,0,0,1
JFEXSQ,9498560,Y,Q,0,0,0,1
JFEXSQ,9542080,Y,L,0,0,0,2
KRCBTU,9530976,Y,Y,0,0,0,1
OTSGUM,9643773,Y,H,0,0,0,1
JCLFTH,9542204,Y,Q,0,0,0,1
IUNWTF,9547078,Y,M,0,0,0,1
OSOWMX,9498560,Y,K,0,0,0,1
IUKYIW,9507118,Y,H,0,0,0,1
JCWDZX,9502253,Y,L,0,0,0,1
JCWDZX,9509143,Y,L,0,0,0,2
OTISAY,9538984,Y,B,0,0,0,1
JGEOFJ,9535902,Y,Q,0,0,0,1
JGEOFJ,9535236,Y,L,0,0,0,2
JFIITI,9523478,Y,Q,0,0,0,1
KQLUYF,9508626,Y,Q,0,0,0,1
KQLYTN,9508626,Y,Q,0,0,0,1
JFHHIK,9645299,Y,B,0,0,0,1
JFHHIK,9524624,Y,H,0,0,0,2
JGLJEY,9528742,Y,H,0,0,0,1
IUKKDF,9507118,Y,Y,0,0,0,1
IZKNHL,9787657,Y,Y,0,0,0,1
IXHKAT,9523478,Y,Q,0,0,0,1
JCYEVU,9539482,Y,B,0,0,0,1
JGSRCH,9532274,Y,Q,0,0,0,1
KRIFIO,9535571,Y,B,0,0,0,1
JCTVCL,9503231,Y,B,0,0,0,1
OTIAAW,9539860,Y,K,0,0,0,1
OQSGSB,9547078,Y,Y,0,0,0,1
KRFROJ,9525737,Y,K,0,0,0,1
KRFROJ,9525857,Y,H,0,0,0,2
IUUTZG,9503231,Y,Y,0,0,0,1
JOQUOE,9507998,Y,H,0,0,0,1
JNOEDN,9507998,Y,B,0,0,0,1
JWINSW,9787657,J,J,0,0,0,1
OQRXYG,9522222,Y,H,0,0,0,1
JGIZOH,9526270,Y,K,0,0,0,1
JJASDS,9545392,Y,Y,0,0,0,1
JCNAAM,9546797,Y,Y,0,0,0,1
OTRPCP,9643773,Y,Q,0,0,0,1
IULLPF,9538603,Y,L,0,0,0,1
KSSCXX,9651961,Y,Y,0,0,0,1
KLNYWX,9502997,Y,L,0,0,0,1
JNZCRC,9537367,Y,H,0,0,0,1
GTCASB,9564578,Y,Y,0,0,0,1
KSTUQW,9528616,Y,Y,0,0,0,1
KSTUQW,9528220,Y,B,0,0,0,2
IBNLRI,9561983,Y,M,0,0,0,1
IBNLRI,9561605,Y,O,0,0,0,2
OVYIGP,9557729,Y,L,0,0,0,1
JFJRMM,9524876,Y,H,0,0,0,1
OTMEMW,9528742,Y,H,0,0,0,1
OTMEMW,9528871,Y,H,0,0,0,2
NPPIHS,9507118,Y,H,0,0,0,1
JNCXRE,9502743,Y,B,0,0,0,1
JGFOHG,9539860,Y,K,0,0,0,1
JGFOHG,9539973,Y,Q,0,0,0,2
IYCAKF,9538984,Y,B,0,0,0,1
JHQQKG,9574863,Y,L,0,0,0,1
JHQQKG,9574993,Y,V,0,0,0,2
GAASXV,9564578,Y,V,0,0,0,1
IUVCLF,9537367,Y,Q,0,0,0,1
HPLYJS,9788017,Y,Y,0,0,0,1
JGDXDQ,9535902,Y,B,0,0,0,1
JGDXDQ,9535236,Y,L,0,0,0,2
JCYMVS,9539482,Y,B,0,0,0,1
OTZJLZ,9531372,Y,Q,0,0,0,1
JFJWAW,9524876,Y,H,0,0,0,1
JGFZZO,9539860,Y,K,0,0,0,1
JGYXLG,9531372,Y,Y,0,0,0,1
JGYXLG,9531106,Y,B,0,0,0,2
NPBNVY,9512508,Y,H,0,0,0,1
NLWNGL,9545392,Y,L,0,0,0,1
IULFZL,9538603,Y,L,0,0,0,1
IYZSWQ,9525737,Y,K,0,0,0,1
OTEKDM,9525737,Y,K,0,0,0,1
IXIWEC,9523478,Y,Q,0,0,0,1
IXKJNJ,9645299,Y,H,0,0,0,1
KRTUVE,9643773,Y,Q,0,0,0,1
NIPWDV,9513068,Y,H,0,0,0,1
NIPWDV,9512950,Y,H,0,0,0,2
NLZBZT,9788737,Y,Y,0,0,0,1
JCHQWF,9507998,Y,B,0,0,0,1
IUNLKY,9547078,Y,L,0,0,0,1
OSJPWO,9497290,Y,Q,0,0,0,1
OTOLFJ,9566576,Y,B,0,0,0,1
JCEIKP,9508880,Y,L,0,0,0,1
KSUCSS,9566576,Y,H,0,0,0,1
KSUCSS,9566205,Y,L,0,0,0,2
KTXZYT,9787657,Y,Y,0,0,0,1
GTBLTI,9561475,Y,Y,0,0,0,1
GTBLTI,9562114,Y,V,0,0,0,2
OTSUIE,9500650,Y,Q,0,0,0,1
OTSUIE,9502002,Y,B,0,0,0,2
KQGYCH,9503900,Y,Q,0,0,0,1
OXTSFZ,9563230,Y,H,0,0,0,1
OXTSFZ,9562522,Y,L,0,0,0,2
IYGGXK,9543882,Y,K,0,0,0,1
IZJLMG,9787657,Y,Y,0,0,0,1
JJUFPY,9788017,Y,Y,0,0,0,1
JYHZRX,437566,Y,Y,0,1,1,1
JYHZRX,9512950,Y,Y,0,0,0,2
KTXTRC,9787657,Y,Y,0,0,0,1
KTXTRC,9788740,Y,Y,0,0,0,2
KRTLFC,9643773,Y,Y,0,0,0,1
IUOZHL,9554410,Y,V,0,0,0,1
OSKIJS,9497290,Y,K,0,0,0,1
OSKIJS,9740088,Y,B,0,0,0,2
KQJEWO,9497290,Y,Q,0,0,0,1
IAUAUU,9557729,Y,B,0,0,0,1
OTLYUG,9526397,Y,B,0,0,0,1
IUMDQB,9542204,Y,B,0,0,0,1
KRQXCY,9523478,Y,Q,0,0,0,1
OTLMSU,9527455,Y,B,0,0,0,1
IYGWNH,9527455,Y,B,0,0,0,1
JFJBFN,9524876,Y,H,0,0,0,1
NLAWVA,9545632,Y,L,0,0,0,1
JCWNBD,9502253,Y,L,0,0,0,1
IYHPJE,9527455,Y,Y,0,0,0,1
IYHPJE,9610469,Y,Y,0,0,0,2
JCHNET,9507118,Y,H,0,0,0,1
IQRTOL,9787654,Y,Y,0,0,0,1
IQRTOL,9788737,Y,Y,0,0,0,2
JCLCQW,9502997,Y,E,0,0,0,1
IYDGBR,9526397,Y,B,0,0,0,1
KRPZXY,9526397,Y,B,0,0,0,1
HOAJWK,9512950,Y,V,0,0,0,1
HOAJWK,9632482,Y,M,0,0,0,2
HOAJWK,9632616,Y,M,0,0,0,3
JGCUXK,9513068,Y,H,0,0,0,1
JGCUXK,9512950,Y,H,0,0,0,2
IYMBUB,9574863,Y,Y,0,0,0,1
IYMBUB,9574993,Y,Y,0,0,0,2
IUMTXB,9537736,Y,B,0,0,0,1
JCHZPG,9507998,Y,Y,0,0,0,1
NLXADW,9545392,Y,Y,0,0,0,1
IUYIFL,9502743,Y,B,0,0,0,1
IYGKTQ,9527455,Y,B,0,0,0,1
KRNTFR,9538984,Y,Y,0,0,0,1
KRNTFR,9538860,Y,L,0,0,0,2
JGIPOY,9527455,Y,B,0,0,0,1
JORFKH,9502997,Y,L,0,0,0,1
OTJYZN,9526270,Y,K,0,0,0,1
IUHQTG,9508880,Y,L,0,0,0,1
OQSQKJ,9542204,Y,B,0,0,0,1
JCLVAE,9522222,Y,Y,0,0,0,1
KSTBYR,9566329,Y,B,0,0,0,1
IYJFCV,9566576,Y,B,0,0,0,1
NLSYAG,9788017,Y,Y,0,0,0,1
IYREMB,9532274,Y,Q,0,0,0,1
JJBANO,9788737,Y,Y,0,0,0,1
OQTREJ,9546797,Y,L,0,0,0,1
OQTREJ,9548083,Y,M,0,0,0,2
IUJENR,9508880,Y,H,0,0,0,1
JFHRZP,9645299,Y,B,0,0,0,1
JFHRZP,9524624,Y,Q,0,0,0,2
OSMJEO,9508626,Y,Q,0,0,0,1
OSMJEO,9503310,Y,B,0,0,0,2
JCIZZZ,9507998,Y,B,0,0,0,1
JGBQAC,9535106,Y,Q,0,0,0,1
JCIOYS,9507998,Y,H,0,0,0,1
OUROWG,9575498,Y,H,0,0,0,1
JCLYMN,9502997,Y,K,0,0,0,1
KRCXXL,9533189,Y,B,0,0,0,1
JCMDLA,9547078,Y,M,0,0,0,1
IATJCW,9557729,Y,L,0,0,0,1
IATJCW,9558152,Y,V,0,0,0,2
JNFIAA,9539482,Y,B,0,0,0,1
KRCRAT,9532935,Y,E,0,0,0,1
JHVWIG,9545874,Y,Q,0,0,0,1
JHVWIG,9666471,Y,L,0,0,0,2
IUKBLF,9507998,Y,H,0,0,0,1
IBPGYM,9562646,Y,B,0,0,0,1
IBPGYM,9563360,Y,L,0,0,0,2
IYDOJN,9543882,Y,K,0,0,0,1
IYDOJN,9544012,Y,H,0,0,0,2
IULDGH,9522222,Y,H,0,0,0,1
JJAEHB,9787654,Y,Y,0,0,0,1
JJAEHB,9788737,Y,Y,0,0,0,2
OTKZTM,9543882,Y,K,0,0,0,1
OTKXRG,9526397,Y,B,0,0,0,1
OTOJUC,9528742,Y,H,0,0,0,1
IULTEE,9522222,Y,H,0,0,0,1
GAZOSM,9561475,Y,V,0,0,0,1
OXSDXH,9561983,Y,Y,0,0,0,1
OXSDXH,9561605,Y,R,0,0,0,2
KRFVBW,9525737,Y,K,0,0,0,1
KRFVBW,9525857,Y,H,0,0,0,2
ICRAWS,9564832,Y,H,0,0,0,1
ICRAWS,9564325,Y,B,0,0,0,2
IYEIOT,9543882,Y,K,0,0,0,1
JNCRCN,9502743,Y,B,0,0,0,1
JCKXKS,9499812,Y,L,0,0,0,1
JCEQQM,9508880,Y,L,0,0,0,1
OUVOVT,9666677,Y,Y,0,0,0,1
IUBRKF,9502743,Y,Y,0,0,0,1
IUJMMN,9507118,Y,H,0,0,0,1
IYMKVB,9573820,Y,K,0,0,0,1
IYMKVB,9573933,Y,M,0,0,0,2
JYWZXG,9545392,Y,L,0,0,0,1
OQQGGJ,9509369,Y,Q,0,0,0,1
NPPJQT,9509369,Y,Q,0,0,0,1
OSJDBG,9497290,Y,Q,0,0,0,1
JGELLA,9539860,Y,K,0,0,0,1
JGELLA,9539973,Y,Q,0,0,0,2
IYQDJA,9532020,Y,H,0,0,0,1
IYQDJA,9531896,Y,Q,0,0,0,2
OURYWN,9573820,Y,B,0,0,0,1
JHVAER,9546797,Y,Q,0,0,0,1
JHVAER,9548083,Y,R,0,0,0,2
KSQDUG,9526270,Y,K,0,0,0,1
KRBTAB,9533189,Y,B,0,0,0,1
KRBTAB,9533065,Y,L,0,0,0,2
JIGWGT,9557729,Y,L,0,0,0,1
IUHZUG,9508880,Y,L,0,0,0,1
IZKQAW,9787657,Y,Y,0,0,0,1
IUCSVA,9539482,Y,Q,0,0,0,1
OUQSPB,9571899,Y,B,0,0,0,1
JFKZFD,9503383,Y,K,0,0,0,1
JFKZFD,9496474,Y,B,0,0,0,2
KRRXNW,9524876,Y,H,0,0,0,1
JJUBBL,9788017,Y,Y,0,0,0,1
IYSKCO,9532935,Y,H,0,0,0,1
IYSKCO,9532811,Y,L,0,0,0,2
IUPQQG,9554410,Y,B,0,0,0,1
IYIRLM,9566329,Y,B,0,0,0,1
IYIRLM,9566206,Y,L,0,0,0,2
OQUYOB,9554410,Y,L,0,0,0,1
IYGGGI,9528616,Y,H,0,0,0,1
JFFMBF,9498560,Y,Q,0,0,0,1
OQRCNW,9537736,Y,B,0,0,0,1
OTNAJH,9528742,Y,H,0,0,0,1
JCXJYL,9539482,Y,B,0,0,0,1
KQGIVJ,9503900,Y,Q,0,0,0,1
IXJOIB,9645299,Y,Q,0,0,0,1
IXJOIB,9524624,Y,H,0,0,0,2
IQVXZJ,437566,Y,H,0,1,1,1
IQVXZJ,9512950,Y,K,0,0,0,2
KSRQJU,9526397,Y,B,0,0,0,1
OTOOJS,9566576,Y,Q,0,0,0,1
OTOOJS,9566205,Y,L,0,0,0,2
JORNKD,9499812,Y,B,0,0,0,1
JCTTJG,9503231,Y,L,0,0,0,1
OTLCQR,9527455,Y,B,0,0,0,1
IYGSRU,9527455,Y,B,0,0,0,1
OTHDKJ,9538984,Y,B,0,0,0,1
OTHDKJ,9538860,Y,L,0,0,0,2
JORVIF,9502997,Y,L,0,0,0,1
IYLKTD,9571899,Y,Y,0,0,0,1
KSCXSC,9545874,Y,H,0,0,0,1
JGHJON,9543882,Y,K,0,0,0,1
OSNODZ,9498560,Y,H,0,0,0,1
OTLUZV,9527455,Y,B,0,0,0,1
KRRFVQ,9503383,Y,Q,0,0,0,1
JNXNZP,9512508,Y,H,0,0,0,1
JNXNZP,9511952,Y,H,0,0,0,2
JFDITZ,9508626,Y,Q,0,0,0,1
IZQEFU,9546797,Y,L,0,0,0,1
IZQEFU,9548083,Y,R,0,0,0,2
OSHGKW,9496471,Y,Q,0,0,0,1
OTOXIV,9566576,Y,B,0,0,0,1
KLOCLH,9564578,Y,M,0,0,0,1
KLOCLH,9564708,Y,M,0,0,0,2
JGSSML,9531372,Y,Q,0,0,0,1
IUTFTR,9503231,Y,L,0,0,0,1
HNMVAQ,9532274,Y,B,0,0,0,1
HNMVAQ,9654228,Y,M,0,0,0,2
IXKXAB,9645299,Y,Q,0,0,0,1
NPIFQE,9508880,Y,L,0,0,0,1
IXDFOU,9496830,Y,B,0,0,0,1
KSSBOW,9527455,Y,E,0,0,0,1
IYYGRI,9535106,Y,Q,0,0,0,1
IXLQMF,9524876,Y,Y,0,0,0,1
JCIVUO,9507998,Y,B,0,0,0,1
NPFQNZ,9502253,Y,L,0,0,0,1
NPFQNZ,9509143,Y,L,0,0,0,2
JFCMEP,9508626,Y,Q,0,0,0,1
JGFXGJ,9538984,Y,H,0,0,0,1
DLASVX,9502867,Y,Y,0,0,0,1
DLASVX,9497290,Y,Y,0,0,0,2
JHQHLD,9574863,Y,B,0,0,0,1
IXAJER,9503900,Y,Q,0,0,0,1
JOSOND,9503307,Y,B,0,0,0,1
OTZOYM,9533189,Y,B,0,0,0,1
KRNDHT,9539860,Y,K,0,0,0,1
KRNDHT,9539973,Y,Q,0,0,0,2
IUYMKW,9499302,Y,E,0,0,0,1
KRZOLS,9532935,Y,H,0,0,0,1
KRXEFV,9651961,Y,Y,0,0,0,1
NPPNUG,9509369,Y,Q,0,0,0,1
IUYDJX,9502743,Y,B,0,0,0,1
OQSYKH,9547078,Y,M,0,0,0,1
IYLYYW,9571899,Y,B,0,0,0,1
OTNWOW,9528742,Y,H,0,0,0,1
JHPSFI,9788737,Y,Y,0,0,0,1
JHPSFI,9788020,Y,Y,0,0,0,2
KQNNWA,9515442,Y,E,0,0,0,1
OSITXG,9497290,Y,Q,0,0,0,1
HPLALY,9788017,Y,Y,0,0,0,1
IXJFHD,9524876,Y,H,0,0,0,1
IBOJRA,9561983,Y,H,0,0,0,1
JNPWFN,9507118,Y,H,0,0,0,1
IUMIFU,9503307,Y,B,0,0,0,1
KSCTPV,9547078,Y,Y,0,0,0,1
IUMTPB,9502997,Y,Q,0,0,0,1
JGIYVB,9543882,Y,K,0,0,0,1
OTZGYP,9531372,Y,Q,0,0,0,1
KSVHQC,9572189,Y,Q,0,0,0,1
KSSKPY,9528616,Y,H,0,0,0,1
OTSQNT,9643773,Y,Q,0,0,0,1
OTSQNT,9523354,Y,B,0,0,0,2
IUJIQB,9507118,Y,Y,0,0,0,1
JGHXSA,9543882,Y,K,0,0,0,1
NIPKAJ,9513068,Y,K,0,0,0,1
NIPKAJ,9512950,Y,H,0,0,0,2
OTFJEF,9525737,Y,K,0,0,0,1
OTFJEF,9525857,Y,H,0,0,0,2
OVYECC,9557729,Y,L,0,0,0,1
IYTFQV,9533189,Y,B,0,0,0,1
IYTFQV,9533065,Y,L,0,0,0,2
IULXIP,9499812,Y,L,0,0,0,1
NPBHPJ,9512508,Y,Y,0,0,0,1
OTMEDV,9528616,Y,H,0,0,0,1
OTMEDV,9528220,Y,B,0,0,0,2
KRGQGD,9535106,Y,Q,0,0,0,1
KRGQGD,9534982,Y,L,0,0,0,2
OQROQB,9502997,Y,H,0,0,0,1
JCPQCF,9554410,Y,Y,0,0,0,1
OTHLKG,9539860,Y,K,0,0,0,1
OTHLKG,9539973,Y,Q,0,0,0,2
KRTGZN,9500650,Y,Q,0,0,0,1
KRTGZN,9502002,Y,B,0,0,0,2
JOQVXF,9509369,Y,Q,0,0,0,1
IYLCTH,9571899,Y,B,0,0,0,1
JOSCJW,9546797,Y,M,0,0,0,1
JOSCJW,9548083,Y,M,0,0,0,2
JFJFKZ,9524876,Y,H,0,0,0,1
JGIBYL,9526270,Y,K,0,0,0,1
HPPRQJ,9545392,Y,L,0,0,0,1
KQJUUL,9496471,Y,Q,0,0,0,1
JCJDWJ,9509369,Y,Q,0,0,0,1
KTXKSZ,9787657,Y,Y,0,0,0,1
KTLKJK,9557729,Y,L,0,0,0,1
JFILXT,9645299,Y,Q,0,0,0,1
JFILXT,9524624,Y,H,0,0,0,2
OTNJKG,9566576,Y,B,0,0,0,1
OTNJKG,9566205,Y,L,0,0,0,2
KLOKLE,9561475,Y,L,0,0,0,1
KRPDSK,9526397,Y,B,0,0,0,1
KQOBCN,9498560,Y,Q,0,0,0,1
KQOBCN,9542080,Y,L,0,0,0,2
EPSYSI,9564578,Y,Q,0,0,0,1
KQJMOM,9496830,Y,B,0,0,0,1
IYTPKZ,9530976,Y,E,0,0,0,1
IBOTJH,9561983,Y,Y,0,0,0,1
IBOTJH,9561605,Y,Y,0,0,0,2
JGJSIH,9526397,Y,B,0,0,0,1
NPBPGF,9512508,Y,H,0,0,0,1
IYSARI,9532935,Y,H,0,0,0,1
KRKPOK,9525737,Y,K,0,0,0,1
JCKPTL,9522222,Y,K,0,0,0,1
JNYYDV,9512508,Y,E,0,0,0,1
JNYYDV,9511952,Y,H,0,0,0,2
IUKVVM,9509369,Y,Q,0,0,0,1
IZQMWQ,9545874,Y,Y,0,0,0,1
OQQKLW,9509369,Y,H,0,0,0,1
IUMDIC,9542204,Y,Y,0,0,0,1
KRQAWF,9645299,Y,B,0,0,0,1
KRQAWF,9524624,Y,H,0,0,0,2
KSTTYU,9566329,Y,B,0,0,0,1
JCLYUL,9537736,Y,H,0,0,0,1
JGHYCE,9526397,Y,B,0,0,0,1
KRQXLY,9645299,Y,B,0,0,0,1
JCKXRP,9537736,Y,L,0,0,0,1
KSZLTC,9498560,Y,Y,0,0,0,1
OSJHGS,9497290,Y,Q,0,0,0,1
IZQIJH,9545874,Y,Y,0,0,0,1
OTYJRB,9532935,Y,H,0,0,0,1
OTYJRB,9532811,Y,L,0,0,0,2
JNCBOT,9499302,Y,K,0,0,0,1
OUQODL,9573820,Y,B,0,0,0,1
OUQODL,9573933,Y,M,0,0,0,2
ICRSWR,9564832,Y,H,0,0,0,1
ICRSWR,9564325,Y,B,0,0,0,2
KSWHSY,9574863,Y,L,0,0,0,1
KSWHSY,9574993,Y,V,0,0,0,2
KQMQOR,9515442,Y,K,0,0,0,1
KQMQOR,9515476,Y,Q,0,0,0,2
JGLUWH,9528742,Y,H,0,0,0,1
JGBLWJ,9535571,Y,B,0,0,0,1
OTZLEF,9533189,Y,B,0,0,0,1
OUVKQH,9666677,Y,Q,0,0,0,1
OUVKQH,9666881,Y,L,0,0,0,2
JGBTUL,9535106,Y,Q,0,0,0,1
IYGKLU,9528616,Y,H,0,0,0,1
IYMWGO,9573820,Y,B,0,0,0,1
JIRJSX,9787657,Y,Y,0,0,0,1
OTIYHR,9538984,Y,E,0,0,0,1
JIRBSD,9787657,Y,Y,0,0,0,1
JIRBSD,9788740,Y,Y,0,0,0,2
KRHWPS,9525737,Y,K,0,0,0,1
DWVVND,9502867,Y,Y,0,0,0,1
DWVVND,9497290,Y,Y,0,0,0,2
JHQDYQ,9573820,Y,Q,0,0,0,1
JHQDYQ,9573933,Y,M,0,0,0,2
IXNUTF,9643773,Y,H,0,0,0,1
NPETOL,9499302,Y,Y,0,0,0,1
OURTAZ,9575498,Y,R,0,0,0,1
OURTAZ,9575628,Y,M,0,0,0,2
JCJPBQ,9537736,Y,L,0,0,0,1
KRBQGU,9532020,Y,E,0,0,0,1
KQJQIB,9496830,Y,B,0,0,0,1
OQTBGM,9547078,Y,Y,0,0,0,1
JCNRQO,9546797,Y,V,0,0,0,1
JCNRQO,9548083,Y,M,0,0,0,2
KRUQSO,9643773,Y,H,0,0,0,1
JCMLTW,9546797,Y,R,0,0,0,1
OQQRQR,9509369,Y,Q,0,0,0,1
JGMNKH,9566576,Y,B,0,0,0,1
KSRMGG,9528616,Y,H,0,0,0,1
KSRMGG,9528220,Y,B,0,0,0,2
JORFBG,9538603,Y,L,0,0,0,1
KRAXMS,9531372,Y,Q,0,0,0,1
KQPUPS,9498560,Y,K,0,0,0,1
OQUTZL,9554410,Y,V,0,0,0,1
OTKZLO,9526397,Y,B,0,0,0,1
IUBGAX,9502253,Y,K,0,0,0,1
JGQGGF,9530976,Y,Q,0,0,0,1
JGQGGF,9530852,Y,B,0,0,0,2
JGKPRS,9528742,Y,H,0,0,0,1
JGKPRS,9528871,Y,H,0,0,0,2
NPOIWV,9507118,Y,H,0,0,0,1
IYZSNP,9525737,Y,K,0,0,0,1
HPKDDJ,9788017,Y,Y,0,0,0,1
OTQXIT,9645299,Y,H,0,0,0,1
OQRCVT,9509369,Y,Y,0,0,0,1
IXHWTH,9523478,Y,Q,0,0,0,1
IXHWTH,9523608,Y,B,0,0,0,2
JNJKKW,9508880,Y,Y,0,0,0,1
JOSGEG,9542204,Y,E,0,0,0,1
JFJVQU,9524876,Y,H,0,0,0,1
JGMWJK,9566329,Y,B,0,0,0,1
JISOZK,9787657,Y,Y,0,0,0,1
KSVLUN,9571899,Y,Q,0,0,0,1
OSPTKL,9523478,Y,Q,0,0,0,1
IXKLHR,9524876,Y,Y,0,0,0,1
IYYNIB,9535571,Y,B,0,0,0,1
OSLUEA,9508626,Y,Q,0,0,0,1
HOBKIM,9787654,J,J,0,0,0,1
HOBKIM,9788737,J,J,0,0,0,2
IXKTFS,9524876,Y,H,0,0,0,1
JOQRLW,9507118,Y,H,0,0,0,1
JNEURP,9502743,Y,Q,0,0,0,1
JGQYPJ,9532935,Y,H,0,0,0,1
JGQYPJ,9532811,Y,L,0,0,0,2
IYIRCL,9651961,Y,Y,0,0,0,1
IYIRCL,9751693,Y,Y,0,0,0,2
JNDGDB,9502743,Y,B,0,0,0,1
OQSIDI,9547078,Y,M,0,0,0,1
ICRAOU,9564832,Y,H,0,0,0,1
ICRAOU,9564325,Y,B,0,0,0,2
OTYWEQ,9531372,Y,Q,0,0,0,1
NLBFHY,9545632,Y,L,0,0,0,1
KSWDWN,9573820,Y,B,0,0,0,1
JNPEOL,9507998,Y,B,0,0,0,1
OTNEOT,9528616,Y,H,0,0,0,1
OTHLSD,9538984,Y,B,0,0,0,1
OTHLSD,9538860,Y,L,0,0,0,2
JCTTRE,9503231,Y,L,0,0,0,1
JOVSUH,9554410,Y,L,0,0,0,1
OURBJX,9574863,Y,L,0,0,0,1
JORNBC,9502997,Y,Q,0,0,0,1
OQSYBF,9503307,Y,B,0,0,0,1
KRAXTO,9532020,Y,K,0,0,0,1
OTXGEX,9532274,Y,Q,0,0,0,1
KSQUCH,9526397,Y,B,0,0,0,1
HPKHQT,9788017,Y,Y,0,0,0,1
OSLEGD,9508626,Y,Q,0,0,0,1
OSLEGD,9503310,Y,B,0,0,0,2
IYIIDH,9566329,Y,B,0,0,0,1
IXASMV,9503900,Y,Q,0,0,0,1
IYSJSK,9532274,Y,Y,0,0,0,1
JNBIKP,9499302,Y,Y,0,0,0,1
OTJEXE,9526270,Y,K,0,0,0,1
JCJYAU,9507118,Y,H,0,0,0,1
NJJZIT,9787654,J,J,0,0,0,1
NJJZIT,9788737,J,J,0,0,0,2
KSRVFI,9526397,Y,B,0,0,0,1
OTSODK,9500650,Y,Q,0,0,0,1
OTDCCR,9535106,Y,Q,0,0,0,1
OTDCCR,9534982,Y,L,0,0,0,2
JCKFAN,9537736,Y,B,0,0,0,1
IYRIYJ,9531372,Y,Q,0,0,0,1
OTDDUT,9533189,Y,B,0,0,0,1
OTDDUT,9533065,Y,L,0,0,0,2
IXNQYV,9500650,Y,Q,0,0,0,1
IXNQYV,9502002,Y,B,0,0,0,2
JGQBBQ,9531372,Y,Q,0,0,0,1
JGQBBQ,9531106,Y,B,0,0,0,2
OQSEIY,9546797,Y,Y,0,0,0,1
JCKTFE,9538603,Y,L,0,0,0,1
NPPNMI,9507118,Y,K,0,0,0,1
JNFMVM,9502253,Y,Y,0,0,0,1
JNFMVM,9509143,Y,L,0,0,0,2
KQPADI,9523478,Y,Q,0,0,0,1
JNELSM,9502253,Y,L,0,0,0,1
JGLXZP,9566329,Y,B,0,0,0,1
JGLXZP,9566206,Y,L,0,0,0,2
NPFQVX,9502743,Y,B,0,0,0,1
IUYMSU,9502253,Y,L,0,0,0,1
IZQEOY,9545874,Y,Q,0,0,0,1
IZQEOY,9666471,Y,L,0,0,0,2
KSRQAS,9527455,Y,B,0,0,0,1
KSRQAS,9610469,Y,L,0,0,0,2
OTLUQU,9526270,Y,K,0,0,0,1
IUKFYR,9509369,Y,Q,0,0,0,1
OSOHXB,9645299,Y,B,0,0,0,1
KRIAUX,9533189,Y,B,0,0,0,1
JCZRAH,9539482,Y,Q,0,0,0,1
IYZHMI,9535106,Y,Q,0,0,0,1
KSSOKI,9528742,Y,H,0,0,0,1
IYDKOD,9526270,Y,K,0,0,0,1
KRQNCQ,9645299,Y,Y,0,0,0,1
JOQDXE,9509369,Y,Q,0,0,0,1
JYYILB,9788737,Y,Y,0,0,0,1
JHVMIA,9666677,Y,K,0,0,0,1
IYQHNL,9651961,Y,K,0,0,0,1
JFYMXB,9503900,Y,Q,0,0,0,1
NLYHMP,9787654,Y,Y,0,0,0,1
NLYHMP,9788737,Y,Y,0,0,0,2
JGKLEG,9651961,Y,K,0,0,0,1
JGKLEG,9751693,Y,Q,0,0,0,2
IYCXHU,9539860,Y,K,0,0,0,1
IYCXHU,9539973,Y,Q,0,0,0,2
KRQFCU,9524876,Y,H,0,0,0,1
KQJIKA,9496830,Y,B,0,0,0,1
IUMYLP,9522222,Y,Y,0,0,0,1
KSTGDI,9528742,Y,H,0,0,0,1
KSRZBT,9527455,Y,B,0,0,0,1
NPOERI,9507118,Y,H,0,0,0,1
KRQSFH,9498560,Y,Y,0,0,0,1
JCNWFD,9546797,Y,H,0,0,0,1
JGACLO,9535571,Y,Y,0,0,0,1
JGACLO,9535447,Y,Y,0,0,0,2
IUUTIJ,9503231,Y,E,0,0,0,1
EPQHYP,9502997,Y,L,0,0,0,1
IUZWUX,9499302,Y,E,0,0,0,1
JOSCRT,9542204,Y,K,0,0,0,1
OTSFCK,9500650,Y,Q,0,0,0,1
IYKXVV,9566576,Y,Y,0,0,0,1
IXKGSB,9645299,Y,H,0,0,0,1
JJTIYI,9788017,Y,Y,0,0,0,1
IYLCLG,9571899,Y,B,0,0,0,1
