NPCTTQ,4,850,442,,,0,0,0,0,0,0,0,0,0
OTINWH,4,900,523,,,0,0,0,0,0,0,1,0,0
OTMNVU,2,850,323,,,0,0,0,0,0,0,1,0,0
OXTSOA,2,800,550,,,0,0,0,0,0,0,1,0,0
IYHRAM,2,1200,562,,,0,0,0,0,0,0,1,0,0
KSCWAD,2,800,235,,,0,0,0,0,0,0,1,0,0
OTXGNX,3,800,253,,,0,0,0,0,0,0,1,0,0
IUTKYG,4,850,188,,,0,0,0,0,0,0,1,0,0
JNYNSL,5,750,352,,,0,0,0,0,0,0,1,0,0
OTSOMK,3,800,207,,,0,0,0,0,0,0,1,0,0
IUWTDB,2,900,560,,,0,0,0,0,0,0,1,0,0
JOTKSO,5,950,617,,,0,0,0,0,0,1,1,0,0
IYYHBM,2,900,523,,,0,0,0,0,0,0,1,0,0
OQTDQP,1,700,241,,,0,0,0,0,0,1,1,0,0
JFCNXS,1,800,253,,,0,0,0,0,0,0,1,0,0
OTYNNO,2,950,830,,,0,0,0,0,0,0,1,0,0
OSGYIC,2,800,207,,,0,0,0,0,0,0,1,0,0
IXBINN,5,21200,384,,,0,0,0,0,0,0,1,0,0
KQLYMR,2,950,830,,,0,0,0,0,0,0,1,0,0
KSSYBO,2,850,442,,,0,0,0,0,0,0,1,0,0
OTLTYS,2,750,237,,,0,0,0,0,0,0,1,0,0
IYKSHH,1,850,442,,,0,0,0,0,0,0,1,0,0
HPLUVH,4,1200,518,,,0,0,0,0,0,0,1,0,0
KTYZQP,2,1200,518,,,0,0,0,0,0,0,1,0,0
JGFVED,3,750,176,,,0,0,0,0,0,0,1,0,0
OURHPP,2,750,199,,,0,0,0,0,0,0,1,0,0
JCKBOB,3,850,188,,,0,0,0,0,0,0,1,0,0
JCKJOZ,2,750,218,,,0,0,0,0,0,0,1,0,0
IUJAIC,4,750,218,,,0,0,0,0,0,0,1,0,0
OSNNCW,2,800,253,,,0,0,0,0,0,0,1,0,0
JOSXUE,4,750,176,,,0,0,0,0,0,0,1,0,0
JCLRFU,2,800,253,,,0,0,0,0,0,0,1,0,0
OSMVHA,2,900,878,,,0,0,0,0,0,0,1,0,0
IUKTLK,2,750,218,,,0,0,0,0,0,0,1,0,0
KSVLDO,4,850,242,,,0,0,0,0,0,0,1,0,0
KQIGPZ,4,750,218,,,0,0,0,0,0,0,1,0,0
KSSPCK,2,750,176,,,0,0,0,0,0,0,1,0,0
NIPGFA,2,850,442,,,0,0,0,0,0,0,1,0,0
OQRCEV,2,850,149,,,0,0,0,0,0,0,1,0,0
NPPRGV,4,850,323,,,0,0,0,0,0,0,1,0,0
KQILCM,3,800,207,,,0,0,0,0,0,0,1,0,0
OUNHDU,2,21500,518,,,0,0,0,0,0,0,0,0,0
GAYGAS,2,850,188,,,0,0,0,0,0,0,1,0,0
NPGJRW,1,950,415,,,0,0,0,0,0,0,0,0,0
OTKFRD,2,900,523,,,0,0,0,0,0,0,1,0,0
JGLWHN,3,850,323,,,0,0,0,0,0,0,1,0,0
JNOAIB,2,850,188,,,0,0,0,0,0,0,1,0,0
JCKQCU,2,850,149,,,0,0,0,0,0,0,1,0,0
JGJVDQ,2,900,523,,,0,0,0,0,0,0,1,0,0
JFCRZG,4,800,414,,,0,0,0,0,0,0,1,0,0
JYYSTF,2,76200,518,,,0,0,1,0,0,0,1,0,0
JNLKVO,1,850,188,,,0,0,0,0,0,0,1,0,0
IUZOFZ,5,750,218,,,0,0,0,0,0,0,1,0,0
OTGAOE,2,750,544,,,0,0,0,0,0,0,1,0,0
JORAOS,2,850,149,,,0,0,0,0,0,0,1,0,0
OTHNDK,3,750,272,,,0,0,0,0,0,0,1,0,0
JVBLQP,3,850,442,,,0,0,0,0,0,0,1,0,0
IYTHBY,1,800,506,,,0,0,0,0,0,0,1,0,0
IYEJGZ,2,750,237,,,0,0,0,0,0,0,1,0,0
OQSCPS,1,750,176,,,0,0,0,0,0,0,1,0,0
JCLBHY,3,21200,384,,,0,0,0,0,0,0,1,0,0
IYUDHO,2,1200,518,,,0,0,0,0,0,0,0,0,0
JNXLXJ,3,850,884,,,0,0,0,0,0,0,1,0,0
OTLEBX,2,850,323,,,0,0,0,0,0,0,1,0,0
OUQTHC,1,750,176,,,0,0,0,0,0,0,1,0,0
JFHZQM,2,750,436,,,0,0,0,0,0,0,1,0,0
JGQULY,4,850,594,,,0,0,0,0,0,0,1,0,0
JCMSIU,3,41200,1538,,,0,0,0,0,0,1,1,0,0
BFRIBU,7,3600,467,Mosaic,,0,0,0,0,0,0,1,0,0
OQRUEY,2,850,172,,,0,0,0,0,0,0,1,0,0
NPCPQA,1,850,242,,,0,0,0,0,0,0,1,0,0
OSMMIX,2,21500,645,,,0,0,0,0,0,0,0,0,0
NPBIYK,2,850,442,,,0,0,0,0,0,0,1,0,0
JNDBPO,1,850,188,,,0,0,0,0,0,0,1,0,0
IYZEAY,2,800,295,,,0,0,0,0,0,0,1,0,0
OTOHBX,2,850,442,,,0,0,0,0,0,0,1,0,0
OQQTBY,3,21200,518,,,0,0,0,0,0,0,1,0,0
HOGIHS,1,12000,100,,,0,0,0,0,0,0,0,0,0
KRKUAB,5,800,590,,,0,0,0,0,0,0,1,0,0
KQNSJR,2,800,207,,,0,0,0,0,0,0,1,0,0
IZQLDO,2,800,235,,,0,0,0,0,0,0,1,0,0
OSOKAK,2,750,218,,,0,0,0,0,0,0,1,0,0
OSJXUO,2,750,218,,,0,0,0,0,0,0,1,0,0
IYDSDC,4,900,523,,,0,0,0,0,0,0,1,0,0
KRTLOC,5,800,414,,,0,0,0,0,0,0,1,0,0
OTWSEM,4,900,523,,,0,0,0,0,0,0,1,0,0
OTWNSS,5,800,506,,,0,0,0,0,0,0,1,0,0
KRGSII,2,900,1046,,,0,0,0,0,0,0,1,0,0
OSFIII,3,21200,384,,,0,0,0,0,0,0,1,0,0
GTCYIW,2,950,451,,,0,0,0,0,0,0,1,0,0
KQGWRA,4,800,207,,,0,0,0,0,0,0,1,0,0
KRCTTX,1,750,218,,,0,0,0,0,0,0,1,0,0
IUJEUO,2,850,323,,,0,0,0,0,0,0,1,0,0
OXTXBO,4,1200,1124,,,0,0,0,0,0,0,0,0,0
KLOVMP,4,450,176,,,0,0,0,0,0,0,1,0,0
NLVPYT,7,21200,518,,,0,0,0,0,0,0,1,0,0
KRQIFC,7,800,253,,,0,0,0,0,0,0,1,0,0
JHQLGO,2,800,266,,,0,0,0,0,0,0,1,0,0
IUAZZD,3,750,255,,,0,0,0,0,0,0,1,0,0
OSOEMU,2,750,218,,,0,0,0,0,0,0,1,0,0
IYSRIL,2,900,352,,,0,0,0,0,0,0,1,0,0
IYFBZW,4,850,646,,,0,0,0,0,0,0,1,0,0
OTSKIY,3,800,207,,,0,0,0,0,0,0,1,0,0
IUJNVO,3,850,323,,,0,0,0,0,0,0,1,0,0
IXCOEW,2,750,218,,,0,0,0,0,0,0,1,0,0
IUUVSM,1,850,442,,,0,0,0,0,0,0,1,0,0
IUMKYX,2,550,179,,,0,0,0,0,0,1,1,0,0
OTPMZI,3,800,375,,,0,0,0,0,0,0,1,0,0
KRHMFL,3,750,218,,,0,0,0,0,0,0,1,0,0
IYJFLX,3,750,176,,,0,0,0,0,0,0,1,0,0
KSRCEE,4,850,323,,,0,0,0,0,0,0,1,0,0
OVYCRW,2,850,279,,,0,0,0,0,0,1,1,0,0
JNMZUD,3,850,188,,,0,0,0,0,0,0,1,0,0
KRJJXW,5,900,1046,,,0,0,0,0,0,0,1,0,0
IUOAZO,3,700,241,,,0,0,0,0,0,1,1,0,0
JGSGBZ,1,750,436,,,0,0,0,0,0,0,1,0,0
JCHHXA,2,750,218,,,0,0,0,0,0,0,1,0,0
JFFEBI,2,900,439,,,0,0,0,0,0,0,1,0,0
OUWRHD,2,800,235,,,0,0,0,0,0,0,1,0,0
KRHHRW,1,750,218,,,0,0,0,0,0,0,1,0,0
OTYJAB,2,950,830,,,0,0,0,0,0,0,1,0,0
IULYBQ,2,850,149,,,0,0,0,0,0,0,1,0,0
KSCRUN,7,850,884,,,0,0,0,0,0,1,1,0,0
JFFIPU,1,800,207,,,0,0,0,0,0,0,1,0,0
OXUOVG,2,850,323,,,0,0,0,0,0,0,1,0,0
JGUKAD,2,750,218,,,0,0,0,0,0,0,1,0,0
IYYCWX,2,21500,518,,,0,0,0,0,0,0,0,0,0
NPPBIZ,7,750,218,,,0,0,0,0,0,0,1,0,0
OTLIOL,2,750,237,,,0,0,0,0,0,0,1,0,0
EOPONP,2,850,188,,,0,0,0,0,0,0,1,0,0
IBOMUG,3,950,412,,,0,0,0,0,0,0,1,0,0
JFEXSQ,1,800,414,,,0,0,0,0,0,0,1,0,0
KRCBTU,2,1200,518,,,0,0,0,0,0,0,1,0,0
OTSGUM,7,850,297,,,0,0,0,0,0,0,1,0,0
JCLFTH,2,800,207,,,0,0,0,0,0,0,1,0,0
IUNWTF,3,550,179,,,0,0,0,0,0,1,1,0,0
OSOWMX,5,900,280,,,0,0,0,0,0,0,1,0,0
IUKYIW,1,850,323,,,0,0,0,0,0,0,1,0,0
JCWDZX,3,850,376,,,0,0,0,0,0,0,1,0,0
OTISAY,2,750,176,,,0,0,0,0,0,0,1,0,0
JGEOFJ,2,800,630,,,0,0,0,0,0,0,1,0,0
JFIITI,2,800,253,,,0,0,0,0,0,0,1,0,0
KQLUYF,2,800,207,,,0,0,0,0,0,0,1,0,0
KQLYTN,1,800,207,,,0,0,0,0,0,0,1,0,0
JFHHIK,4,750,436,,,0,0,0,0,0,0,1,0,0
JGLJEY,2,850,442,,,0,0,0,0,0,0,1,0,0
IUKKDF,3,21200,562,,,0,0,0,0,0,0,1,0,0
IZKNHL,1,121199,518,,,0,1,0,0,0,0,1,0,0
IXHKAT,2,800,253,,,0,0,0,0,0,0,1,0,0
JCYEVU,3,750,255,,,0,0,0,0,0,0,1,0,0
JGSRCH,1,800,253,,,0,0,0,0,0,0,1,0,0
KRIFIO,2,750,272,,,0,0,0,0,0,0,1,0,0
JCTVCL,2,750,218,,,0,0,0,0,0,0,1,0,0
OTIAAW,3,900,523,,,0,0,0,0,0,0,1,0,0
OQSGSB,2,21500,769,,,0,0,0,0,0,1,0,0,0
KRFROJ,4,900,1046,,,0,0,0,0,0,0,1,0,0
IUUTZG,5,21200,518,,,0,0,0,0,0,0,1,0,0
JOQUOE,7,850,297,,,0,0,0,0,0,0,1,0,0
JNOEDN,1,750,218,,,0,0,0,0,0,0,1,0,0
JWINSW,7,12000,100,,,0,0,0,0,0,0,0,0,0
OQRXYG,1,850,442,,,0,0,0,0,0,0,1,0,0
JGIZOH,2,900,523,,,0,0,0,0,0,0,1,0,0
JJASDS,3,21200,436,,,0,0,0,0,0,0,1,0,0
JCNAAM,1,21200,769,,,0,0,0,0,0,1,1,0,0
OTRPCP,1,800,253,,,0,0,0,0,0,0,1,0,0
IULLPF,2,850,172,,,0,0,0,0,0,0,1,0,0
KSSCXX,2,21500,769,,,0,0,0,0,0,0,0,0,0
KLNYWX,3,850,188,,,0,0,0,0,0,0,1,0,0
JNZCRC,2,850,242,,,0,0,0,0,0,0,1,0,0
GTCASB,3,21200,562,,,0,0,0,0,0,0,1,0,0
KSTUQW,5,21200,1124,,,0,0,0,0,0,0,1,0,0
IBNLRI,1,550,218,,,0,0,0,0,0,0,1,0,0
OVYIGP,2,850,279,,,0,0,0,0,0,1,1,0,0
JFJRMM,3,850,347,,,0,0,0,0,0,0,1,0,0
OTMEMW,2,850,884,,,0,0,0,0,0,0,1,0,0
NPPIHS,4,850,323,,,0,0,0,0,0,0,1,0,0
JNCXRE,7,750,218,,,0,0,0,0,0,0,1,0,0
JGFOHG,2,900,1046,,,0,0,0,0,0,0,1,0,0
IYCAKF,2,750,176,,,0,0,0,0,0,0,1,0,0
JHQQKG,7,850,382,,,0,0,0,0,0,0,1,0,0
GAASXV,2,700,176,,,0,0,0,0,0,0,0,0,0
IUVCLF,2,800,207,,,0,0,0,0,0,0,1,0,0
HPLYJS,2,1200,518,,,0,0,0,0,0,0,1,0,0
JGDXDQ,3,750,544,,,0,0,0,0,0,0,1,0,0
JCYMVS,2,750,255,,,0,0,0,0,0,0,1,0,0
OTZJLZ,3,800,253,,,0,0,0,0,0,0,1,0,0
JFJWAW,2,850,347,,,0,0,0,0,0,0,1,0,0
JGFZZO,2,900,523,,,0,0,0,0,0,0,1,0,0
JGYXLG,1,21200,1036,,,0,0,0,0,0,0,1,0,0
NPBNVY,3,850,442,,,0,0,0,0,0,0,1,0,0
NLWNGL,4,850,169,,,0,0,0,0,0,0,1,0,0
IULFZL,3,850,172,,,0,0,0,0,0,0,1,0,0
IYZSWQ,2,900,523,,,0,0,0,0,0,0,1,0,0
OTEKDM,2,900,523,,,0,0,0,0,0,0,1,0,0
IXIWEC,3,800,253,,,0,0,0,0,0,0,1,0,0
IXKJNJ,2,850,297,,,0,0,0,0,0,0,1,0,0
KRTUVE,4,800,253,,,0,0,0,0,0,0,1,0,0
NIPWDV,2,850,442,,,0,0,0,0,0,0,1,0,0
NLZBZT,2,1200,518,,,0,0,0,0,0,0,1,0,0
JCHQWF,2,750,218,,,0,0,0,0,0,0,1,0,0
IUNLKY,4,850,279,,,0,0,0,0,0,1,1,0,0
OSJPWO,4,800,253,,,0,0,0,0,0,0,1,0,0
OTOLFJ,4,750,176,,,0,0,0,0,0,0,1,0,0
JCEIKP,2,850,188,,,0,0,0,0,0,0,1,0,0
KSUCSS,2,850,484,,,0,0,0,0,0,0,1,0,0
KTXZYT,3,1200,518,,,0,0,0,0,0,0,1,0,0
GTBLTI,4,1200,984,,,0,0,0,0,0,0,1,0,0
OTSUIE,4,800,414,,,0,0,0,0,0,0,1,0,0
KQGYCH,2,800,207,,,0,0,0,0,0,0,1,0,0
OXTSFZ,7,850,646,,,0,0,0,0,0,0,1,0,0
IYGGXK,4,900,523,,,0,0,0,0,0,0,1,0,0
IZJLMG,4,1200,518,,,0,0,0,0,0,0,1,0,0
JJUFPY,2,1200,518,,,0,0,0,0,0,0,1,0,0
JYHZRX,1,21200,769,,,0,0,0,0,0,0,1,0,0
KTXTRC,4,1200,1036,,,0,0,0,0,0,0,1,0,0
KRTLFC,2,1200,518,,,0,0,0,0,0,0,1,0,0
IUOZHL,4,700,241,,,0,0,0,0,0,1,1,0,0
OSKIJS,2,900,704,,,0,0,0,0,0,0,0,0,0
KQJEWO,2,800,253,,,0,0,0,0,0,0,1,0,0
IAUAUU,3,750,324,,,0,0,0,0,0,1,1,0,0
OTLYUG,2,750,237,,,0,0,0,0,0,0,1,0,0
IUMDQB,1,750,176,,,0,0,0,0,0,0,1,0,0
KRQXCY,2,800,253,,,0,0,0,0,0,0,1,0,0
OTLMSU,2,750,237,,,0,0,0,0,0,0,1,0,0
IYGWNH,3,750,237,,,0,0,0,0,0,0,1,0,0
JFJBFN,4,850,347,,,0,0,0,0,0,0,1,0,0
NLAWVA,1,850,169,,,0,0,0,0,0,0,1,0,0
JCWNBD,2,850,188,,,0,0,0,0,0,0,1,0,0
IYHPJE,3,41200,1124,,,0,0,0,0,0,0,1,0,0
JCHNET,2,850,323,,,0,0,0,0,0,0,1,0,0
IQRTOL,2,41200,518,,,0,0,0,0,0,0,1,0,0
JCLCQW,1,950,415,,,0,0,0,0,0,0,1,0,0
IYDGBR,4,750,237,,,0,0,0,0,0,0,1,0,0
KRPZXY,4,750,237,,,0,0,0,0,0,0,1,0,0
HOAJWK,2,700,723,,,0,0,0,0,0,0,1,0,0
JGCUXK,5,850,442,,,0,0,0,0,0,0,0,0,0
IYMBUB,3,41200,984,,,0,0,0,0,0,0,1,0,0
IUMTXB,1,750,176,,,0,0,0,0,0,0,1,0,0
JCHZPG,3,21200,518,,,0,0,0,0,0,0,1,0,0
NLXADW,2,1200,436,,,0,0,0,0,0,0,1,0,0
IUYIFL,5,750,218,,,0,0,0,0,0,0,1,0,0
IYGKTQ,7,750,237,,,0,0,0,0,0,0,1,0,0
KRNTFR,2,76200,768,,,0,0,1,0,0,0,1,0,0
JGIPOY,3,750,237,,,0,0,0,0,0,0,1,0,0
JORFKH,1,850,188,,,0,0,0,0,0,0,1,0,0
OTJYZN,3,900,523,,,0,0,0,0,0,0,1,0,0
IUHQTG,3,850,188,,,0,0,0,0,0,0,1,0,0
OQSQKJ,5,750,176,,,0,0,0,0,0,0,1,0,0
JCLVAE,2,1200,769,,,0,0,0,0,0,0,1,0,0
KSTBYR,2,750,176,,,0,0,0,0,0,0,1,0,0
IYJFCV,3,750,176,,,0,0,0,0,0,0,1,0,0
NLSYAG,3,21200,518,,,0,0,0,0,0,0,1,0,0
IYREMB,2,800,253,,,0,0,0,0,0,0,1,0,0
JJBANO,1,21200,518,,,0,0,0,0,0,0,1,0,0
OQTREJ,5,850,558,,,0,0,0,0,0,1,1,0,0
IUJENR,1,850,297,,,0,0,0,0,0,0,1,0,0
JFHRZP,7,750,436,,,0,0,0,0,0,0,1,0,0
OSMJEO,1,800,414,,,0,0,0,0,0,0,1,0,0
JCIZZZ,3,750,218,,,0,0,0,0,0,0,1,0,0
JGBQAC,2,800,295,,,0,0,0,0,0,0,1,0,0
JCIOYS,3,850,297,,,0,0,0,0,0,0,1,0,0
OUROWG,1,850,271,,,0,0,0,0,0,0,1,0,0
JCLYMN,4,900,352,,,0,0,0,0,0,0,1,0,0
KRCXXL,3,750,218,,,0,0,0,0,0,0,1,0,0
JCMDLA,2,550,179,,,0,0,0,0,0,1,1,0,0
IATJCW,4,850,558,,,0,0,0,0,0,1,1,0,0
JNFIAA,2,750,255,,,0,0,0,0,0,0,1,0,0
KRCRAT,3,950,415,,,0,0,0,0,0,0,1,0,0
JHVWIG,4,800,470,,,0,0,0,0,0,0,1,0,0
IUKBLF,5,850,297,,,0,0,0,0,0,0,1,0,0
IBPGYM,2,750,474,,,0,0,0,0,0,0,1,0,0
IYDOJN,3,900,1046,,,0,0,0,0,0,0,1,0,0
IULDGH,3,850,442,,,0,0,0,0,0,0,1,0,0
JJAEHB,7,21200,518,,,0,0,0,0,0,0,0,0,0
OTKZTM,2,900,523,,,0,0,0,0,0,0,1,0,0
OTKXRG,3,750,237,,,0,0,0,0,0,0,1,0,0
OTOJUC,3,850,442,,,0,0,0,0,0,0,1,0,0
IULTEE,2,850,442,,,0,0,0,0,0,0,1,0,0
GAZOSM,3,700,161,,,0,0,0,0,0,0,0,0,0
OXSDXH,1,21200,984,,,0,0,0,0,0,0,1,0,0
KRFVBW,7,900,1046,,,0,0,0,0,0,0,1,0,0
ICRAWS,5,850,646,,,0,0,0,0,0,0,1,0,0
IYEIOT,1,900,523,,,0,0,0,0,0,0,1,0,0
JNCRCN,4,750,218,,,0,0,0,0,0,0,1,0,0
JCKXKS,2,850,149,,,0,0,0,0,0,0,1,0,0
JCEQQM,2,850,188,,,0,0,0,0,0,0,1,0,0
OUVOVT,2,21500,436,,,0,0,0,0,0,0,0,0,0
IUBRKF,2,1200,518,,,0,0,0,0,0,0,1,0,0
IUJMMN,2,850,323,,,0,0,0,0,0,0,1,0,0
IYMKVB,5,900,636,,,0,0,0,0,0,0,1,0,0
JYWZXG,5,850,169,,,0,0,0,0,0,0,1,0,0
OQQGGJ,7,800,253,,,0,0,0,0,0,0,1,0,0
NPPJQT,2,800,253,,,0,0,0,0,0,0,1,0,0
OSJDBG,3,800,253,,,0,0,0,0,0,0,1,0,0
JGELLA,2,900,1046,,,0,0,0,0,0,0,1,0,0
IYQDJA,2,850,594,,,0,0,0,0,0,0,1,0,0
OURYWN,3,750,200,,,0,0,0,0,0,0,1,0,0
JHVAER,2,800,752,,,0,0,0,0,0,1,1,0,0
KSQDUG,7,900,523,,,0,0,0,0,0,0,1,0,0
KRBTAB,2,750,436,,,0,0,0,0,0,0,1,0,0
JIGWGT,5,850,279,,,0,0,0,0,0,1,1,0,0
IUHZUG,2,850,188,,,0,0,0,0,0,0,1,0,0
IZKQAW,4,1200,518,,,0,0,0,0,0,0,1,0,0
IUCSVA,4,800,295,,,0,0,0,0,0,0,1,0,0
OUQSPB,2,750,176,,,0,0,0,0,0,0,1,0,0
JFKZFD,3,900,560,,,0,0,0,0,0,0,1,0,0
KRRXNW,2,850,347,,,0,0,0,0,0,0,0,0,0
JJUBBL,1,21200,518,,,0,0,0,0,0,0,1,0,0
IYSKCO,3,850,594,,,0,0,0,0,0,0,1,0,0
IUPQQG,2,750,324,,,0,0,0,0,0,1,1,0,0
IYIRLM,7,750,352,,,0,0,0,0,0,0,1,0,0
OQUYOB,3,850,279,,,0,0,0,0,0,1,1,0,0
IYGGGI,3,850,323,,,0,0,0,0,0,0,1,0,0
JFFMBF,3,800,207,,,0,0,0,0,0,0,1,0,0
OQRCNW,3,750,176,,,0,0,0,0,0,0,1,0,0
OTNAJH,3,850,442,,,0,0,0,0,0,0,1,0,0
JCXJYL,2,750,255,,,0,0,0,0,0,0,1,0,0
KQGIVJ,2,800,207,,,0,0,0,0,0,0,1,0,0
IXJOIB,5,800,506,,,0,0,0,0,0,0,1,0,0
IQVXZJ,7,900,523,,,0,0,0,0,0,0,0,0,0
KSRQJU,7,750,237,,,0,0,0,0,0,0,1,0,0
OTOOJS,2,800,414,,,0,0,0,0,0,0,1,0,0
JORNKD,2,750,176,,,0,0,0,0,0,0,1,0,0
JCTTJG,3,850,188,,,0,0,0,0,0,0,1,0,0
OTLCQR,1,750,237,,,0,0,0,0,0,0,1,0,0
IYGSRU,4,750,237,,,0,0,0,0,0,0,1,0,0
OTHDKJ,7,750,352,,,0,0,0,0,0,0,1,0,0
JORVIF,1,850,188,,,0,0,0,0,0,0,1,0,0
IYLKTD,2,1200,384,,,0,0,0,0,0,0,1,0,0
KSCXSC,1,850,274,,,0,0,0,0,0,0,1,0,0
JGHJON,3,900,523,,,0,0,0,0,0,0,1,0,0
OSNODZ,2,850,242,,,0,0,0,0,0,0,1,0,0
OTLUZV,3,750,237,,,0,0,0,0,0,0,1,0,0
KRRFVQ,1,800,207,,,0,0,0,0,0,0,1,0,0
JNXNZP,1,850,884,,,0,0,0,0,0,0,1,0,0
JFDITZ,3,800,207,,,0,0,0,0,0,0,1,0,0
IZQEFU,1,850,558,,,0,0,0,0,0,1,1,0,0
OSHGKW,1,800,207,,,0,0,0,0,0,0,1,0,0
OTOXIV,1,750,176,,,0,0,0,0,0,0,1,0,0
KLOCLH,3,550,262,,,0,0,0,0,0,0,1,0,0
JGSSML,3,800,253,,,0,0,0,0,0,0,1,0,0
IUTFTR,1,850,188,,,0,0,0,0,0,0,1,0,0
HNMVAQ,2,1350,436,,,0,0,0,0,0,0,1,0,0
IXKXAB,2,800,253,,,0,0,0,0,0,0,1,0,0
NPIFQE,1,850,188,,,0,0,0,0,0,0,1,0,0
IXDFOU,5,750,218,,,0,0,0,0,0,0,1,0,0
KSSBOW,1,950,451,,,0,0,0,0,0,0,1,0,0
IYYGRI,3,800,295,,,0,0,0,0,0,0,1,0,0
IXLQMF,2,1200,604,,,0,0,0,0,0,0,1,0,0
JCIVUO,3,750,218,,,0,0,0,0,0,0,1,0,0
NPFQNZ,2,850,376,,,0,0,0,0,0,0,1,0,0
JFCMEP,2,800,207,,,0,0,0,0,0,0,1,0,0
JGFXGJ,4,850,242,,,0,0,0,0,0,0,1,0,0
DLASVX,1,1200,518,,,0,0,0,0,0,0,1,0,0
JHQHLD,2,750,226,,,0,0,0,0,0,0,1,0,0
IXAJER,3,800,207,,,0,0,0,0,0,0,1,0,0
JOSOND,2,750,176,,,0,0,0,0,0,0,1,0,0
OTZOYM,2,750,218,,,0,0,0,0,0,0,1,0,0
KRNDHT,3,900,1046,,,0,0,0,0,0,0,1,0,0
IUYMKW,2,950,415,,,0,0,0,0,0,0,1,0,0
KRZOLS,3,850,297,,,0,0,0,0,0,0,1,0,0
KRXEFV,2,1200,769,,,0,0,0,0,0,0,1,0,0
NPPNUG,2,800,253,,,0,0,0,0,0,0,1,0,0
IUYDJX,3,750,218,,,0,0,0,0,0,0,1,0,0
OQSYKH,7,550,179,,,0,0,0,0,0,1,1,0,0
IYLYYW,1,750,176,,,0,0,0,0,0,0,1,0,0
OTNWOW,2,850,442,,,0,0,0,0,0,0,1,0,0
JHPSFI,2,41200,1036,,,0,0,0,0,0,0,1,0,0
KQNNWA,4,950,518,,,0,0,0,0,0,0,1,0,0
OSITXG,1,800,253,,,0,0,0,0,0,0,1,0,0
HPLALY,4,1200,518,,,0,0,0,0,0,0,1,0,0
IXJFHD,2,850,347,,,0,0,0,0,0,0,1,0,0
IBOJRA,4,850,310,,,0,0,0,0,0,0,1,0,0
JNPWFN,2,850,323,,,0,0,0,0,0,0,1,0,0
IUMIFU,1,750,176,,,0,0,0,0,0,0,1,0,0
KSCTPV,7,1200,769,,,0,0,0,0,0,1,1,0,0
IUMTPB,2,800,253,,,0,0,0,0,0,0,1,0,0
JGIYVB,1,900,523,,,0,0,0,0,0,0,1,0,0
OTZGYP,7,800,253,,,0,0,0,0,0,0,1,0,0
KSVHQC,2,800,275,,,0,0,0,0,0,0,1,0,0
KSSKPY,2,850,323,,,0,0,0,0,0,0,1,0,0
OTSQNT,2,800,506,,,0,0,0,0,0,0,1,0,0
IUJIQB,3,21200,562,,,0,0,0,0,0,0,1,0,0
JGHXSA,2,900,523,,,0,0,0,0,0,0,1,0,0
NIPKAJ,4,850,442,,,0,0,0,0,0,0,1,0,0
OTFJEF,2,900,1046,,,0,0,0,0,0,0,1,0,0
OVYECC,4,850,279,,,0,0,0,0,0,1,1,0,0
IYTFQV,5,750,436,,,0,0,0,0,0,0,1,0,0
IULXIP,2,850,149,,,0,0,0,0,0,0,1,0,0
NPBHPJ,2,21500,769,,,0,0,0,0,0,0,0,0,0
OTMEDV,5,850,646,,,0,0,0,0,0,0,1,0,0
KRGQGD,2,800,590,,,0,0,0,0,0,0,1,0,0
OQROQB,4,850,297,,,0,0,0,0,0,0,1,0,0
JCPQCF,3,1200,769,,,0,0,0,0,0,1,1,0,0
OTHLKG,7,900,1046,,,0,0,0,0,0,0,1,0,0
KRTGZN,7,800,414,,,0,0,0,0,0,0,1,0,0
JOQVXF,3,800,253,,,0,0,0,0,0,0,1,0,0
IYLCTH,3,750,176,,,0,0,0,0,0,0,1,0,0
JOSCJW,1,550,358,,,0,0,0,0,0,1,1,0,0
JFJFKZ,3,850,347,,,0,0,0,0,0,0,1,0,0
JGIBYL,3,900,523,,,0,0,0,0,0,0,1,0,0
HPPRQJ,4,850,169,,,0,0,0,0,0,0,1,0,0
KQJUUL,4,800,207,,,0,0,0,0,0,0,1,0,0
JCJDWJ,3,800,253,,,0,0,0,0,0,0,1,0,0
KTXKSZ,3,1200,518,,,0,0,0,0,0,0,1,0,0
KTLKJK,2,850,279,,,0,0,0,0,0,1,1,0,0
JFILXT,2,800,506,,,0,0,0,0,0,0,1,0,0
OTNJKG,7,750,352,,,0,0,0,0,0,0,1,0,0
KLOKLE,4,850,191,,,0,0,0,0,0,0,0,0,0
KRPDSK,4,750,237,,,0,0,0,0,0,0,1,0,0
KQOBCN,2,800,414,,,0,0,0,0,0,0,1,0,0
EPSYSI,2,800,275,,,0,0,0,0,0,0,1,0,0
KQJMOM,3,750,218,,,0,0,0,0,0,0,1,0,0
IYTPKZ,4,950,415,,,0,0,0,0,0,0,1,0,0
IBOTJH,3,41200,984,,,0,0,0,0,0,0,1,0,0
JGJSIH,3,750,237,,,0,0,0,0,0,0,1,0,0
NPBPGF,2,850,442,,,0,0,0,0,0,0,1,0,0
IYSARI,2,850,297,,,0,0,0,0,0,0,1,0,0
KRKPOK,1,900,523,,,0,0,0,0,0,0,1,0,0
JCKPTL,1,900,523,,,0,0,0,0,0,0,1,0,0
JNYYDV,2,950,1234,,,0,0,0,0,0,0,1,0,0
